WA,Bachelor's,22.9,1990
WA,High School,83.8,1990
DE,Bachelor's,21.4,1990
DE,High School,77.5,1990
DC,Bachelor's,33.3,1990
DC,High School,73.1,1990
WI,Bachelor's,17.7,1990
WI,High School,78.6,1990
WV,Bachelor's,12.3,1990
WV,High School,66.0,1990
HI,Bachelor's,22.9,1990
HI,High School,80.1,1990
FL,Bachelor's,18.3,1990
FL,High School,74.4,1990
WY,Bachelor's,18.8,1990
WY,High School,83.0,1990
NH,Bachelor's,24.4,1990
NH,High School,82.2,1990
NJ,Bachelor's,24.9,1990
NJ,High School,76.7,1990
NM,Bachelor's,20.4,1990
NM,High School,75.1,1990
TX,Bachelor's,20.3,1990
TX,High School,72.1,1990
LA,Bachelor's,16.1,1990
LA,High School,68.3,1990
NC,Bachelor's,17.4,1990
NC,High School,70.0,1990
ND,Bachelor's,18.1,1990
ND,High School,76.7,1990
NE,Bachelor's,18.9,1990
NE,High School,81.8,1990
TN,Bachelor's,16.0,1990
TN,High School,67.1,1990
NY,Bachelor's,23.1,1990
NY,High School,74.8,1990
PA,Bachelor's,17.9,1990
PA,High School,74.7,1990
CA,Bachelor's,23.4,1990
CA,High School,76.2,1990
NV,Bachelor's,15.3,1990
NV,High School,78.8,1990
VA,Bachelor's,24.5,1990
VA,High School,75.2,1990
CO,Bachelor's,27.0,1990
CO,High School,84.4,1990
AK,Bachelor's,23.0,1990
AK,High School,86.6,1990
AL,Bachelor's,15.7,1990
AL,High School,66.9,1990
AR,Bachelor's,13.3,1990
AR,High School,66.3,1990
VT,Bachelor's,24.3,1990
VT,High School,80.8,1990
IL,Bachelor's,21.0,1990
IL,High School,76.2,1990
GA,Bachelor's,19.3,1990
GA,High School,70.9,1990
IN,Bachelor's,15.6,1990
IN,High School,75.6,1990
IA,Bachelor's,16.9,1990
IA,High School,80.1,1990
OK,Bachelor's,17.8,1990
OK,High School,74.6,1990
AZ,Bachelor's,20.3,1990
AZ,High School,78.7,1990
ID,Bachelor's,17.7,1990
ID,High School,79.7,1990
CT,Bachelor's,27.2,1990
CT,High School,79.2,1990
ME,Bachelor's,18.8,1990
ME,High School,78.8,1990
MD,Bachelor's,26.5,1990
MD,High School,78.4,1990
MA,Bachelor's,27.2,1990
MA,High School,80.0,1990
OH,Bachelor's,17.0,1990
OH,High School,75.7,1990
UT,Bachelor's,22.3,1990
UT,High School,85.1,1990
MO,Bachelor's,17.8,1990
MO,High School,73.9,1990
MN,Bachelor's,21.8,1990
MN,High School,82.4,1990
MI,Bachelor's,17.4,1990
MI,High School,76.8,1990
RI,Bachelor's,21.3,1990
RI,High School,72.0,1990
KS,Bachelor's,21.1,1990
KS,High School,81.3,1990
MT,Bachelor's,19.8,1990
MT,High School,81.0,1990
MS,Bachelor's,14.7,1990
MS,High School,64.3,1990
SC,Bachelor's,16.6,1990
SC,High School,68.3,1990
KY,Bachelor's,13.6,1990
KY,High School,64.6,1990
OR,Bachelor's,20.6,1990
OR,High School,81.5,1990
SD,Bachelor's,17.2,1990
SD,High School,77.1,1990
WA,Bachelor's,27.7,2000
WA,High School,87.1,2000
DE,Bachelor's,25.0,2000
DE,High School,82.6,2000
DC,Bachelor's,39.1,2000
DC,High School,77.8,2000
WI,Bachelor's,22.4,2000
WI,High School,85.1,2000
WV,Bachelor's,14.8,2000
WV,High School,75.2,2000
HI,Bachelor's,26.2,2000
HI,High School,84.6,2000
FL,Bachelor's,22.3,2000
FL,High School,79.9,2000
WY,Bachelor's,21.9,2000
WY,High School,87.9,2000
NH,Bachelor's,28.7,2000
NH,High School,87.4,2000
NJ,Bachelor's,29.8,2000
NJ,High School,82.1,2000
NM,Bachelor's,23.5,2000
NM,High School,78.9,2000
TX,Bachelor's,23.2,2000
TX,High School,75.7,2000
LA,Bachelor's,18.7,2000
LA,High School,74.8,2000
NC,Bachelor's,22.5,2000
NC,High School,78.1,2000
ND,Bachelor's,22.0,2000
ND,High School,83.9,2000
NE,Bachelor's,23.7,2000
NE,High School,86.6,2000
TN,Bachelor's,19.6,2000
TN,High School,75.9,2000
NY,Bachelor's,27.4,2000
NY,High School,79.1,2000
PA,Bachelor's,22.4,2000
PA,High School,81.9,2000
CA,Bachelor's,26.6,2000
CA,High School,76.8,2000
NV,Bachelor's,18.2,2000
NV,High School,80.7,2000
VA,Bachelor's,29.5,2000
VA,High School,81.5,2000
CO,Bachelor's,32.7,2000
CO,High School,86.9,2000
AK,Bachelor's,24.7,2000
AK,High School,88.3,2000
AL,Bachelor's,19.0,2000
AL,High School,75.3,2000
AR,Bachelor's,16.7,2000
AR,High School,75.3,2000
VT,Bachelor's,29.4,2000
VT,High School,86.4,2000
IL,Bachelor's,26.1,2000
IL,High School,81.4,2000
GA,Bachelor's,24.3,2000
GA,High School,78.6,2000
IN,Bachelor's,19.4,2000
IN,High School,82.1,2000
IA,Bachelor's,21.2,2000
IA,High School,86.1,2000
OK,Bachelor's,20.3,2000
OK,High School,80.6,2000
AZ,Bachelor's,23.5,2000
AZ,High School,81.0,2000
ID,Bachelor's,21.7,2000
ID,High School,84.7,2000
CT,Bachelor's,31.4,2000
CT,High School,84.0,2000
ME,Bachelor's,22.9,2000
ME,High School,85.4,2000
MD,Bachelor's,31.4,2000
MD,High School,83.8,2000
MA,Bachelor's,33.2,2000
MA,High School,84.8,2000
OH,Bachelor's,21.1,2000
OH,High School,83.0,2000
UT,Bachelor's,26.1,2000
UT,High School,87.7,2000
MO,Bachelor's,21.6,2000
MO,High School,81.3,2000
MN,Bachelor's,27.4,2000
MN,High School,87.9,2000
MI,Bachelor's,21.8,2000
MI,High School,83.4,2000
RI,Bachelor's,25.6,2000
RI,High School,78.0,2000
KS,Bachelor's,25.8,2000
KS,High School,86.0,2000
MT,Bachelor's,24.4,2000
MT,High School,87.2,2000
MS,Bachelor's,16.9,2000
MS,High School,72.9,2000
SC,Bachelor's,20.4,2000
SC,High School,76.3,2000
KY,Bachelor's,17.1,2000
KY,High School,74.1,2000
OR,Bachelor's,25.1,2000
OR,High School,85.1,2000
SD,Bachelor's,21.5,2000
SD,High School,84.6,2000
WA,Bachelor's,31.1,2010
WA,High School,89.8,2010
DE,Bachelor's,27.8,2010
DE,High School,87.7,2010
DC,Bachelor's,50.1,2010
DC,High School,87.4,2010
WI,Bachelor's,26.3,2010
WI,High School,90.1,2010
WV,Bachelor's,17.5,2010
WV,High School,83.2,2010
HI,Bachelor's,29.5,2010
HI,High School,89.9,2010
FL,Bachelor's,25.8,2010
FL,High School,85.5,2010
WY,Bachelor's,24.1,2010
WY,High School,92.3,2010
NH,Bachelor's,32.8,2010
NH,High School,91.5,2010
NJ,Bachelor's,35.4,2010
NJ,High School,88.0,2010
NM,Bachelor's,25.0,2010
NM,High School,83.3,2010
TX,Bachelor's,25.9,2010
TX,High School,80.7,2010
LA,Bachelor's,21.4,2010
LA,High School,81.9,2010
NC,Bachelor's,26.5,2010
NC,High School,84.7,2010
ND,Bachelor's,27.6,2010
ND,High School,90.3,2010
NE,Bachelor's,28.6,2010
NE,High School,90.4,2010
TN,Bachelor's,23.1,2010
TN,High School,83.6,2010
NY,Bachelor's,32.5,2010
NY,High School,84.9,2010
PA,Bachelor's,27.1,2010
PA,High School,88.4,2010
CA,Bachelor's,30.1,2010
CA,High School,80.7,2010
NV,Bachelor's,21.7,2010
NV,High School,84.7,2010
VA,Bachelor's,34.2,2010
VA,High School,86.5,2010
CO,Bachelor's,36.4,2010
CO,High School,89.7,2010
AK,Bachelor's,27.9,2010
AK,High School,91.0,2010
AL,Bachelor's,21.9,2010
AL,High School,82.1,2010
AR,Bachelor's,19.5,2010
AR,High School,82.9,2010
VT,Bachelor's,33.6,2010
VT,High School,91.0,2010
IL,Bachelor's,30.8,2010
IL,High School,86.9,2010
GA,Bachelor's,27.3,2010
GA,High School,84.3,2010
IN,Bachelor's,22.7,2010
IN,High School,87.0,2010
IA,Bachelor's,24.9,2010
IA,High School,90.6,2010
OK,Bachelor's,22.9,2010
OK,High School,86.2,2010
AZ,Bachelor's,25.9,2010
AZ,High School,85.6,2010
ID,Bachelor's,24.4,2010
ID,High School,88.3,2010
CT,Bachelor's,35.5,2010
CT,High School,88.6,2010
ME,Bachelor's,26.8,2010
ME,High School,90.3,2010
MD,Bachelor's,36.1,2010
MD,High School,88.1,2010
MA,Bachelor's,39.0,2010
MA,High School,89.1,2010
OH,Bachelor's,24.6,2010
OH,High School,88.1,2010
UT,Bachelor's,29.3,2010
UT,High School,90.6,2010
MO,Bachelor's,25.6,2010
MO,High School,86.9,2010
MN,Bachelor's,31.8,2010
MN,High School,91.8,2010
MI,Bachelor's,25.2,2010
MI,High School,88.7,2010
RI,Bachelor's,30.2,2010
RI,High School,83.5,2010
KS,Bachelor's,29.8,2010
KS,High School,89.2,2010
MT,Bachelor's,28.8,2010
MT,High School,91.7,2010
MS,Bachelor's,19.5,2010
MS,High School,81.0,2010
SC,Bachelor's,24.5,2010
SC,High School,84.1,2010
KY,Bachelor's,20.5,2010
KY,High School,81.9,2010
OR,Bachelor's,28.8,2010
OR,High School,88.8,2010
SD,Bachelor's,26.3,2010
SD,High School,89.6,2010