1988,WA,popular,Democratic,933516.0
1996,ND,popular,Republican,125050.0
1996,NE,popular,Reform,71278.0
1996,NE,popular,Democratic,236761.0
1996,NE,electoral,Republican,5.0
1996,NE,popular,Libertarian,2792.0
1996,NE,popular,Republican,363467.0
1996,TN,popular,Reform,105918.0
1996,TN,popular,Democratic,909146.0
1996,TN,electoral,Democratic,11.0
1996,TN,popular,Green,6427.0
1996,TN,popular,Libertarian,5020.0
1996,TN,popular,Republican,863530.0
1996,NY,popular,Reform,503458.0
1996,NY,popular,Democratic,3756177.0
1996,NY,electoral,Democratic,33.0
1996,NY,popular,Green,75956.0
1996,NY,popular,Libertarian,12220.0
1996,NY,popular,Republican,1933492.0
1996,PA,popular,Reform,430984.0
1996,PA,popular,Democratic,2215819.0
1996,PA,electoral,Democratic,23.0
1996,PA,popular,Green,3086.0
1996,PA,popular,Libertarian,28000.0
1996,PA,popular,Republican,1801169.0
1996,CA,popular,Reform,697847.0
1996,CA,popular,Democratic,5119835.0
1996,CA,electoral,Democratic,54.0
1996,CA,popular,Green,237016.0
1996,CA,popular,Libertarian,73600.0
1996,CA,popular,Republican,3828380.0
1996,NV,popular,Reform,43986.0
1996,NV,popular,Democratic,203974.0
1996,NV,electoral,Democratic,4.0
1996,NV,popular,Green,4730.0
1996,NV,popular,Libertarian,4460.0
1996,NV,popular,Republican,199244.0
1996,VA,popular,Reform,159861.0
1996,VA,popular,Democratic,1091060.0
1996,VA,electoral,Republican,13.0
1996,VA,popular,Libertarian,9174.0
1996,VA,popular,Republican,1138350.0
1996,CO,popular,Reform,99629.0
1996,CO,popular,Democratic,671152.0
1996,CO,electoral,Republican,8.0
1996,CO,popular,Green,25070.0
1996,CO,popular,Libertarian,12392.0
1996,CO,popular,Republican,691848.0
1996,AK,popular,Reform,26333.0
1996,AK,popular,Democratic,80380.0
1996,AK,electoral,Republican,3.0
1996,AK,popular,Green,7597.0
1996,AK,popular,Libertarian,2276.0
1996,AK,popular,Republican,122746.0
1996,AL,popular,Reform,92149.0
1996,AL,popular,Democratic,662165.0
1996,AL,electoral,Republican,9.0
1996,AL,popular,Libertarian,5290.0
1996,AL,popular,Republican,769044.0
1996,AR,popular,Reform,69884.0
1996,AR,popular,Democratic,475171.0
1996,AR,electoral,Democratic,6.0
1996,AR,popular,Green,3649.0
1996,AR,popular,Libertarian,3076.0
1996,AR,popular,Republican,325416.0
1996,VT,popular,Reform,31024.0
1996,VT,popular,Democratic,137894.0
1996,VT,electoral,Democratic,3.0
1996,VT,popular,Green,5585.0
1996,VT,popular,Libertarian,1183.0
1996,VT,popular,Republican,80352.0
1996,IL,popular,Reform,346408.0
1996,IL,popular,Democratic,2341744.0
1996,IL,electoral,Democratic,22.0
1996,IL,popular,Green,1447.0
1996,IL,popular,Libertarian,22548.0
1996,IL,popular,Republican,1587021.0
1996,GA,popular,Reform,146337.0
1996,GA,popular,Democratic,1053849.0
1996,GA,electoral,Republican,13.0
1996,GA,popular,Libertarian,17870.0
1996,GA,popular,Republican,1080843.0
1996,IN,popular,Reform,224299.0
1996,IN,popular,Democratic,887424.0
1996,IN,electoral,Republican,12.0
1996,IN,popular,Green,1121.0
1996,IN,popular,Libertarian,15632.0
1996,IN,popular,Republican,1006693.0
1996,IA,popular,Reform,105159.0
1996,IA,popular,Democratic,620258.0
1996,IA,electoral,Democratic,7.0
1996,IA,popular,Green,6550.0
1996,IA,popular,Libertarian,2315.0
1996,IA,popular,Republican,492644.0
1996,OK,popular,Reform,130788.0
1996,OK,popular,Democratic,488105.0
1996,OK,electoral,Republican,8.0
1996,OK,popular,Libertarian,5505.0
1996,OK,popular,Republican,582315.0
1996,AZ,popular,Reform,112072.0
1996,AZ,popular,Democratic,653288.0
1996,AZ,electoral,Democratic,8.0
1996,AZ,popular,Green,2062.0
1996,AZ,popular,Libertarian,14358.0
1996,AZ,popular,Republican,622073.0
1996,ID,popular,Reform,62518.0
1996,ID,popular,Democratic,165443.0
1996,ID,electoral,Republican,4.0
1996,ID,popular,Libertarian,3325.0
1996,ID,popular,Republican,256595.0
1996,CT,popular,Reform,139523.0
1996,CT,popular,Democratic,735740.0
1996,CT,electoral,Democratic,8.0
1996,CT,popular,Green,24321.0
1996,CT,popular,Libertarian,5788.0
1996,CT,popular,Republican,483109.0
1996,ME,popular,Reform,85970.0
1996,ME,popular,Democratic,312788.0
1996,ME,electoral,Democratic,4.0
1996,ME,popular,Green,15279.0
1996,ME,popular,Libertarian,2996.0
1996,ME,popular,Republican,186378.0
1996,MD,popular,Reform,115812.0
1996,MD,popular,Democratic,966207.0
1996,MD,electoral,Democratic,10.0
1996,MD,popular,Green,2606.0
1996,MD,popular,Libertarian,8765.0
1996,MD,popular,Republican,681530.0
1996,MA,popular,Reform,227217.0
1996,MA,popular,Democratic,1571763.0
1996,MA,electoral,Democratic,12.0
1996,MA,popular,Green,4734.0
1996,MA,popular,Libertarian,20426.0
1996,MA,popular,Republican,718107.0
1996,OH,popular,Reform,483207.0
1996,OH,popular,Democratic,2148222.0
1996,OH,electoral,Democratic,21.0
1996,OH,popular,Green,2962.0
1996,OH,popular,Libertarian,12851.0
1996,OH,popular,Republican,1859883.0
1996,UT,popular,Reform,66461.0
1996,UT,popular,Democratic,221633.0
1996,UT,electoral,Republican,5.0
1996,UT,popular,Green,4615.0
1996,UT,popular,Libertarian,4129.0
1996,UT,popular,Republican,361911.0
1996,MO,popular,Reform,217188.0
1996,MO,popular,Democratic,1025935.0
1996,MO,electoral,Democratic,11.0
1996,MO,popular,Green,534.0
1996,MO,popular,Libertarian,10522.0
1996,MO,popular,Republican,890016.0
1996,MN,popular,Reform,257704.0
1996,MN,popular,Democratic,1120438.0
1996,MN,electoral,Democratic,10.0
1996,MN,popular,Green,24908.0
1996,MN,popular,Libertarian,8271.0
1996,MN,popular,Republican,766476.0
1996,MI,popular,Reform,336670.0
1996,MI,popular,Democratic,1989653.0
1996,MI,electoral,Democratic,18.0
1996,MI,popular,Green,2322.0
1996,MI,popular,Libertarian,27670.0
1996,MI,popular,Republican,1481212.0
1996,US,popular,Reform,8085402.0
1996,US,popular,Democratic,47400125.0
1996,US,electoral,Republican,159.0
1996,US,electoral,Democratic,379.0
1996,US,popular,Green,685297.0
1996,US,popular,Libertarian,485798.0
1996,US,popular,Republican,39198755.0
1996,RI,popular,Reform,43723.0
1996,RI,popular,Democratic,233050.0
1996,RI,electoral,Democratic,4.0
1996,RI,popular,Green,6040.0
1996,RI,popular,Libertarian,1109.0
1996,RI,popular,Republican,104683.0
1996,KS,popular,Reform,92639.0
1996,KS,popular,Democratic,387659.0
1996,KS,electoral,Republican,6.0
1996,KS,popular,Green,914.0
1996,KS,popular,Libertarian,4557.0
1996,KS,popular,Republican,583245.0
1996,MT,popular,Reform,55229.0
1996,MT,popular,Democratic,167922.0
1996,MT,electoral,Republican,3.0
1996,MT,popular,Libertarian,2526.0
1996,MT,popular,Republican,179652.0
1996,MS,popular,Reform,52222.0
1996,MS,popular,Democratic,394022.0
1996,MS,electoral,Republican,7.0
1996,MS,popular,Libertarian,2809.0
1996,MS,popular,Republican,439838.0
1996,SC,popular,Reform,64386.0
1996,SC,popular,Democratic,504051.0
1996,SC,electoral,Republican,8.0
1996,SC,popular,Libertarian,4271.0
1996,SC,popular,Republican,573458.0
1996,KY,popular,Reform,120396.0
1996,KY,popular,Democratic,636614.0
1996,KY,electoral,Democratic,8.0
1996,KY,popular,Green,701.0
1996,KY,popular,Libertarian,4009.0
1996,KY,popular,Republican,623283.0
1996,OR,popular,Reform,121221.0
1996,OR,popular,Democratic,649641.0
1996,OR,electoral,Democratic,7.0
1996,OR,popular,Green,49415.0
1996,OR,popular,Libertarian,8903.0
1996,OR,popular,Republican,538152.0
1996,SD,popular,Reform,31250.0
1996,SD,popular,Democratic,139333.0
1996,SD,electoral,Republican,3.0
1996,SD,popular,Libertarian,1472.0
1996,SD,popular,Republican,150543.0
2000,WA,popular,Reform,7171.0
2000,WA,popular,Democratic,1247652.0
2000,WA,electoral,Democratic,11.0
2000,WA,popular,Green,103002.0
2000,WA,popular,Natural Law,2927.0
2000,WA,popular,Libertarian,13135.0
2000,WA,popular,Constitution,1989.0
2000,WA,popular,Republican,1108864.0
2000,DE,popular,Reform,777.0
2000,DE,popular,Democratic,180068.0
2000,DE,electoral,Democratic,3.0
2000,DE,popular,Green,8307.0
2000,DE,popular,Natural Law,107.0
2000,DE,popular,Libertarian,774.0
2000,DE,popular,Constitution,208.0
2000,DE,popular,Republican,137288.0
2000,DC,popular,Democratic,171923.0
2000,DC,electoral,Democratic,2.0
2000,DC,popular,Green,10576.0
2000,DC,popular,Libertarian,669.0
2000,DC,popular,Republican,18073.0
2000,WI,popular,Reform,11471.0
2000,WI,popular,Democratic,1242987.0
2000,WI,electoral,Democratic,11.0
2000,WI,popular,Green,94070.0
2000,WI,popular,Natural Law,853.0
2000,WI,popular,Libertarian,6640.0
2000,WI,popular,Constitution,2042.0
2000,WI,popular,Republican,1237279.0
2000,WV,popular,Reform,3169.0
2000,WV,popular,Democratic,295497.0
2000,WV,electoral,Republican,5.0
2000,WV,popular,Green,10680.0
2000,WV,popular,Natural Law,367.0
2000,WV,popular,Libertarian,1912.0
2000,WV,popular,Constitution,23.0
2000,WV,popular,Republican,336475.0
2000,HI,popular,Reform,1071.0
2000,HI,popular,Democratic,205286.0
2000,HI,electoral,Democratic,4.0
2000,HI,popular,Green,21623.0
2000,HI,popular,Natural Law,306.0
2000,HI,popular,Libertarian,1477.0
2000,HI,popular,Constitution,343.0
2000,HI,popular,Republican,137845.0
2000,FL,popular,Reform,17484.0
2000,FL,popular,Democratic,2912253.0
2000,FL,electoral,Republican,25.0
2000,FL,popular,Green,97488.0
2000,FL,popular,Natural Law,2281.0
2000,FL,popular,Libertarian,16415.0
2000,FL,popular,Constitution,1371.0
2000,FL,popular,Republican,2912790.0
2000,WY,popular,Reform,2724.0
2000,WY,popular,Democratic,60481.0
2000,WY,electoral,Republican,3.0
2000,WY,popular,Green,4625.0
2000,WY,popular,Natural Law,411.0
2000,WY,popular,Libertarian,1443.0
2000,WY,popular,Constitution,720.0
2000,WY,popular,Republican,147947.0
2000,NH,popular,Reform,2615.0
2000,NH,popular,Democratic,266348.0
2000,NH,electoral,Republican,4.0
2000,NH,popular,Green,22198.0
2000,NH,popular,Natural Law,55.0
2000,NH,popular,Libertarian,2757.0
2000,NH,popular,Constitution,328.0
2000,NH,popular,Republican,273559.0
2000,NJ,popular,Reform,6989.0
2000,NJ,popular,Democratic,1788850.0
2000,NJ,electoral,Democratic,15.0
2000,NJ,popular,Green,94554.0
2000,NJ,popular,Natural Law,2215.0
2000,NJ,popular,Libertarian,6312.0
2000,NJ,popular,Constitution,1409.0
2000,NJ,popular,Republican,1284173.0
2000,NM,popular,Reform,1392.0
2000,NM,popular,Democratic,286783.0
2000,NM,electoral,Democratic,5.0
2000,NM,popular,Green,21251.0
2000,NM,popular,Natural Law,361.0
2000,NM,popular,Libertarian,2058.0
2000,NM,popular,Constitution,343.0
2000,NM,popular,Republican,286417.0
2000,TX,popular,Reform,12394.0
2000,TX,popular,Democratic,2433746.0
2000,TX,electoral,Republican,32.0
2000,TX,popular,Green,137994.0
2000,TX,popular,Libertarian,23160.0
2000,TX,popular,Constitution,567.0
2000,TX,popular,Republican,3799639.0
2000,LA,popular,Reform,14356.0
2000,LA,popular,Democratic,792344.0
2000,LA,electoral,Republican,9.0
2000,LA,popular,Green,20473.0
2000,LA,popular,Natural Law,1075.0
2000,LA,popular,Libertarian,2951.0
2000,LA,popular,Constitution,5483.0
2000,LA,popular,Republican,927871.0
2000,NC,popular,Reform,8874.0
2000,NC,popular,Democratic,1257692.0
2000,NC,electoral,Republican,14.0
2000,NC,popular,Libertarian,12307.0
2000,NC,popular,Republican,1631163.0
2000,ND,popular,Reform,7288.0
2000,ND,popular,Democratic,95284.0
2000,ND,electoral,Republican,3.0
2000,ND,popular,Green,9486.0
2000,ND,popular,Natural Law,313.0
2000,ND,popular,Libertarian,660.0
2000,ND,popular,Constitution,373.0
2000,ND,popular,Republican,174852.0
2000,NE,popular,Reform,3646.0
2000,NE,popular,Democratic,231780.0
2000,NE,electoral,Republican,5.0
2000,NE,popular,Green,24540.0
2000,NE,popular,Natural Law,478.0
2000,NE,popular,Libertarian,2245.0
2000,NE,popular,Constitution,468.0
2000,NE,popular,Republican,433862.0
2000,TN,popular,Reform,4250.0
2000,TN,popular,Democratic,981720.0
2000,TN,electoral,Republican,11.0
2000,TN,popular,Green,19781.0
2000,TN,popular,Natural Law,613.0
2000,TN,popular,Libertarian,4284.0
2000,TN,popular,Constitution,1015.0
2000,TN,popular,Republican,1061949.0
2000,NY,popular,Reform,31599.0
2000,NY,popular,Democratic,4107697.0
2000,NY,electoral,Democratic,33.0
2000,NY,popular,Green,244030.0
2000,NY,popular,Natural Law,24361.0
2000,NY,popular,Libertarian,7649.0
2000,NY,popular,Constitution,1498.0
2000,NY,popular,Republican,2403374.0
2000,PA,popular,Reform,16023.0
2000,PA,popular,Democratic,2485967.0
2000,PA,electoral,Democratic,23.0
2000,PA,popular,Green,103392.0
2000,PA,popular,Libertarian,11248.0
2000,PA,popular,Constitution,14428.0
2000,PA,popular,Republican,2281127.0
2000,CA,popular,Reform,44987.0
2000,CA,popular,Democratic,5861203.0
2000,CA,electoral,Democratic,54.0
2000,CA,popular,Green,418707.0
2000,CA,popular,Natural Law,10934.0
2000,CA,popular,Libertarian,45520.0
2000,CA,popular,Constitution,17042.0
2000,CA,popular,Republican,4567429.0
2000,NV,popular,Reform,4747.0
2000,NV,popular,Democratic,279978.0
2000,NV,electoral,Republican,4.0
2000,NV,popular,Green,15008.0
2000,NV,popular,Natural Law,415.0
2000,NV,popular,Libertarian,3311.0
2000,NV,popular,Constitution,621.0
2000,NV,popular,Republican,301575.0
2000,VA,popular,Reform,5455.0
2000,VA,popular,Democratic,1217290.0
2000,VA,electoral,Republican,13.0
2000,VA,popular,Green,59398.0
2000,VA,popular,Natural Law,171.0
2000,VA,popular,Libertarian,15198.0
2000,VA,popular,Constitution,1809.0
2000,VA,popular,Republican,1437490.0
2000,CO,popular,Reform,10465.0
2000,CO,popular,Democratic,738227.0
2000,CO,electoral,Republican,8.0
2000,CO,popular,Green,91434.0
2000,CO,popular,Natural Law,2240.0
2000,CO,popular,Libertarian,12799.0
2000,CO,popular,Constitution,1319.0
2000,CO,popular,Republican,883748.0
2000,AK,popular,Reform,5192.0
2000,AK,popular,Democratic,79004.0
2000,AK,electoral,Republican,3.0
2000,AK,popular,Green,28747.0
2000,AK,popular,Natural Law,919.0
2000,AK,popular,Libertarian,2636.0
2000,AK,popular,Constitution,596.0
2000,AK,popular,Republican,167398.0
2000,AL,popular,Reform,6351.0
2000,AL,popular,Democratic,692611.0
2000,AL,electoral,Republican,9.0
2000,AL,popular,Green,18323.0
2000,AL,popular,Natural Law,447.0
2000,AL,popular,Libertarian,5893.0
2000,AL,popular,Constitution,775.0
2000,AL,popular,Republican,941173.0
2000,AR,popular,Reform,7358.0
2000,AR,popular,Democratic,422768.0
2000,AR,electoral,Republican,6.0
2000,AR,popular,Green,13421.0
2000,AR,popular,Natural Law,1098.0
2000,AR,popular,Libertarian,2781.0
2000,AR,popular,Constitution,1415.0
2000,AR,popular,Republican,472940.0
2000,VT,popular,Reform,2192.0
2000,VT,popular,Democratic,149022.0
2000,VT,electoral,Democratic,3.0
2000,VT,popular,Green,20374.0
2000,VT,popular,Natural Law,219.0
2000,VT,popular,Libertarian,784.0
2000,VT,popular,Constitution,153.0
2000,VT,popular,Republican,119775.0
2000,IL,popular,Reform,16106.0
2000,IL,popular,Democratic,2589026.0
2000,IL,electoral,Democratic,22.0
2000,IL,popular,Green,103759.0
2000,IL,popular,Natural Law,2127.0
2000,IL,popular,Libertarian,11623.0
2000,IL,popular,Constitution,57.0
2000,IL,popular,Republican,2019421.0
2000,GA,popular,Reform,10926.0
2000,GA,popular,Democratic,1116230.0
2000,GA,electoral,Republican,13.0
2000,GA,popular,Green,13432.0
2000,GA,popular,Libertarian,36332.0
2000,GA,popular,Constitution,140.0
2000,GA,popular,Republican,1419720.0
2000,IN,popular,Reform,16959.0
2000,IN,popular,Democratic,901980.0
2000,IN,electoral,Republican,12.0
2000,IN,popular,Green,18531.0
2000,IN,popular,Natural Law,167.0
2000,IN,popular,Libertarian,15530.0
2000,IN,popular,Constitution,200.0
2000,IN,popular,Republican,1245836.0
2000,IA,popular,Reform,5731.0
2000,IA,popular,Democratic,638517.0
2000,IA,electoral,Democratic,7.0
2000,IA,popular,Green,29374.0
2000,IA,popular,Natural Law,2281.0
2000,IA,popular,Libertarian,3209.0
2000,IA,popular,Constitution,613.0
2000,IA,popular,Republican,634373.0
2000,OK,popular,Reform,9014.0
2000,OK,popular,Democratic,474276.0
2000,OK,electoral,Republican,8.0
2000,OK,popular,Libertarian,6602.0
2000,OK,popular,Republican,744337.0
2000,AZ,popular,Reform,12373.0
2000,AZ,popular,Democratic,685341.0
2000,AZ,electoral,Republican,8.0
2000,AZ,popular,Green,45645.0
2000,AZ,popular,Natural Law,1120.0
2000,AZ,popular,Constitution,110.0
2000,AZ,popular,Republican,781652.0
2000,ID,popular,Reform,7615.0
2000,ID,popular,Democratic,138637.0
2000,ID,electoral,Republican,4.0
2000,ID,popular,Green,12292.0
2000,ID,popular,Natural Law,1177.0
2000,ID,popular,Libertarian,3488.0
2000,ID,popular,Constitution,1469.0
2000,ID,popular,Republican,336937.0
2000,CT,popular,Reform,4731.0
2000,CT,popular,Democratic,816015.0
2000,CT,electoral,Democratic,8.0
2000,CT,popular,Green,64452.0
2000,CT,popular,Natural Law,40.0
2000,CT,popular,Libertarian,3484.0
2000,CT,popular,Constitution,9695.0
2000,CT,popular,Republican,561094.0
2000,ME,popular,Reform,4443.0
2000,ME,popular,Democratic,319951.0
2000,ME,electoral,Democratic,4.0
2000,ME,popular,Green,37127.0
2000,ME,popular,Libertarian,3074.0
2000,ME,popular,Constitution,579.0
2000,ME,popular,Republican,286616.0
2000,MD,popular,Reform,4248.0
2000,MD,popular,Democratic,1145782.0
2000,MD,electoral,Democratic,10.0
2000,MD,popular,Green,53768.0
2000,MD,popular,Natural Law,176.0
2000,MD,popular,Libertarian,5310.0
2000,MD,popular,Constitution,919.0
2000,MD,popular,Republican,813797.0
2000,MA,popular,Reform,11149.0
2000,MA,popular,Democratic,1616487.0
2000,MA,electoral,Democratic,12.0
2000,MA,popular,Green,173564.0
2000,MA,popular,Natural Law,2884.0
2000,MA,popular,Libertarian,16366.0
2000,MA,popular,Republican,878502.0
2000,OH,popular,Reform,26724.0
2000,OH,popular,Democratic,2186190.0
2000,OH,electoral,Republican,21.0
2000,OH,popular,Green,117857.0
2000,OH,popular,Natural Law,6169.0
2000,OH,popular,Libertarian,13475.0
2000,OH,popular,Constitution,3823.0
2000,OH,popular,Republican,2351209.0
2000,UT,popular,Reform,9319.0
2000,UT,popular,Democratic,203053.0
2000,UT,electoral,Republican,5.0
2000,UT,popular,Green,35850.0
2000,UT,popular,Natural Law,763.0
2000,UT,popular,Libertarian,3616.0
2000,UT,popular,Constitution,2709.0
2000,UT,popular,Republican,515096.0
2000,MO,popular,Reform,9818.0
2000,MO,popular,Democratic,1111138.0
2000,MO,electoral,Republican,11.0
2000,MO,popular,Green,38515.0
2000,MO,popular,Natural Law,1104.0
2000,MO,popular,Libertarian,7436.0
2000,MO,popular,Constitution,1957.0
2000,MO,popular,Republican,1189924.0
2000,MN,popular,Reform,22166.0
2000,MN,popular,Democratic,1168266.0
2000,MN,electoral,Democratic,10.0
2000,MN,popular,Green,126696.0
2000,MN,popular,Natural Law,2294.0
2000,MN,popular,Libertarian,5282.0
2000,MN,popular,Constitution,3272.0
2000,MN,popular,Republican,1109659.0
2000,MI,popular,Reform,1851.0
2000,MI,popular,Democratic,2170418.0
2000,MI,electoral,Democratic,18.0
2000,MI,popular,Green,84165.0
2000,MI,popular,Natural Law,2426.0
2000,MI,popular,Libertarian,16711.0
2000,MI,popular,Constitution,3791.0
2000,MI,popular,Republican,1953139.0
2000,US,popular,Reform,448895.0
2000,US,popular,Democratic,50999897.0
2000,US,electoral,Republican,271.0
2000,US,electoral,Democratic,266.0
2000,US,popular,Green,2882955.0
2000,US,popular,Natural Law,83714.0
2000,US,popular,Constitution,98020.0
2000,US,popular,Republican,50456002.0
2000,RI,popular,Reform,2273.0
2000,RI,popular,Democratic,249508.0
2000,RI,electoral,Democratic,4.0
2000,RI,popular,Green,25052.0
2000,RI,popular,Natural Law,271.0
2000,RI,popular,Libertarian,742.0
2000,RI,popular,Constitution,97.0
2000,RI,popular,Republican,130555.0
2000,KS,popular,Reform,7370.0
2000,KS,popular,Democratic,399276.0
2000,KS,electoral,Republican,6.0
2000,KS,popular,Green,36086.0
2000,KS,popular,Natural Law,1375.0
2000,KS,popular,Libertarian,4525.0
2000,KS,popular,Constitution,1254.0
2000,KS,popular,Republican,622332.0
2000,MT,popular,Reform,5697.0
2000,MT,popular,Democratic,137126.0
2000,MT,electoral,Republican,3.0
2000,MT,popular,Green,24437.0
2000,MT,popular,Natural Law,675.0
2000,MT,popular,Libertarian,1718.0
2000,MT,popular,Constitution,1155.0
2000,MT,popular,Republican,240178.0
2000,MS,popular,Reform,2265.0
2000,MS,popular,Democratic,404614.0
2000,MS,electoral,Republican,7.0
2000,MS,popular,Green,8122.0
2000,MS,popular,Natural Law,450.0
2000,MS,popular,Libertarian,2009.0
2000,MS,popular,Constitution,3267.0
2000,MS,popular,Republican,572844.0
2000,SC,popular,Reform,3519.0
2000,SC,popular,Democratic,565561.0
2000,SC,electoral,Republican,8.0
2000,SC,popular,Green,20200.0
2000,SC,popular,Natural Law,942.0
2000,SC,popular,Libertarian,4876.0
2000,SC,popular,Constitution,1682.0
2000,SC,popular,Republican,785937.0
2000,KY,popular,Reform,4173.0
2000,KY,popular,Democratic,638898.0
2000,KY,electoral,Republican,8.0
2000,KY,popular,Green,23192.0
2000,KY,popular,Natural Law,1533.0
2000,KY,popular,Libertarian,2896.0
2000,KY,popular,Constitution,923.0
2000,KY,popular,Republican,872492.0
2000,OR,popular,Reform,7063.0
2000,OR,popular,Democratic,720342.0
2000,OR,electoral,Democratic,7.0
2000,OR,popular,Green,77357.0
2000,OR,popular,Natural Law,2574.0
2000,OR,popular,Libertarian,7447.0
2000,OR,popular,Constitution,2189.0
2000,OR,popular,Republican,713577.0
2000,SD,popular,Reform,3322.0
2000,SD,popular,Democratic,118804.0
2000,SD,electoral,Republican,3.0
2000,SD,popular,Libertarian,1662.0
2000,SD,popular,Constitution,1781.0
2000,SD,popular,Republican,190700.0
2004,WA,popular,Reform,23283.0
2004,WA,popular,Democratic,1510201.0
2004,WA,electoral,Democratic,11.0
2004,WA,popular,Green,2974.0
2004,WA,popular,Libertarian,11955.0
2004,WA,popular,Constitution,3922.0
2004,WA,popular,Republican,1304894.0
