1988,WA,popular,Democratic,933516.0
2004,DE,popular,Reform,2153.0
2004,DE,popular,Democratic,200152.0
2004,DE,electoral,Democratic,3.0
2004,DE,popular,Green,250.0
2004,DE,popular,Libertarian,586.0
2004,DE,popular,Constitution,289.0
2004,DE,popular,Republican,171660.0
2004,DC,popular,Reform,1485.0
2004,DC,popular,Democratic,202970.0
2004,DC,electoral,Democratic,3.0
2004,DC,popular,Green,737.0
2004,DC,popular,Libertarian,502.0
2004,DC,popular,Constitution,0.0
2004,DC,popular,Republican,21256.0
2004,WI,popular,Reform,16390.0
2004,WI,popular,Democratic,1489504.0
2004,WI,electoral,Democratic,10.0
2004,WI,popular,Green,2661.0
2004,WI,popular,Libertarian,6464.0
2004,WI,popular,Constitution,0.0
2004,WI,popular,Republican,1478120.0
2004,WV,popular,Reform,4063.0
2004,WV,popular,Democratic,326541.0
2004,WV,electoral,Republican,5.0
2004,WV,popular,Green,5.0
2004,WV,popular,Libertarian,1405.0
2004,WV,popular,Constitution,82.0
2004,WV,popular,Republican,423778.0
2004,HI,popular,Reform,0.0
2004,HI,popular,Democratic,231708.0
2004,HI,electoral,Democratic,4.0
2004,HI,popular,Green,1737.0
2004,HI,popular,Libertarian,1377.0
2004,HI,popular,Constitution,0.0
2004,HI,popular,Republican,194191.0
2004,FL,popular,Reform,32971.0
2004,FL,popular,Democratic,3583544.0
2004,FL,electoral,Republican,27.0
2004,FL,popular,Green,3917.0
2004,FL,popular,Libertarian,11996.0
2004,FL,popular,Constitution,6626.0
2004,FL,popular,Republican,3964522.0
2004,WY,popular,Reform,2741.0
2004,WY,popular,Democratic,70776.0
2004,WY,electoral,Republican,3.0
2004,WY,popular,Green,0.0
2004,WY,popular,Libertarian,1171.0
2004,WY,popular,Constitution,631.0
2004,WY,popular,Republican,167629.0
2004,NH,popular,Reform,4479.0
2004,NH,popular,Democratic,340511.0
2004,NH,electoral,Democratic,4.0
2004,NH,popular,Green,0.0
2004,NH,popular,Libertarian,372.0
2004,NH,popular,Constitution,161.0
2004,NH,popular,Republican,331237.0
2004,NJ,popular,Reform,19418.0
2004,NJ,popular,Democratic,1911430.0
2004,NJ,electoral,Democratic,15.0
2004,NJ,popular,Green,1807.0
2004,NJ,popular,Libertarian,4514.0
2004,NJ,popular,Constitution,2750.0
2004,NJ,popular,Republican,1670003.0
2004,NM,popular,Reform,4053.0
2004,NM,popular,Democratic,370942.0
2004,NM,electoral,Republican,5.0
2004,NM,popular,Green,1226.0
2004,NM,popular,Libertarian,2382.0
2004,NM,popular,Constitution,771.0
2004,NM,popular,Republican,376930.0
2004,TX,popular,Reform,9159.0
2004,TX,popular,Democratic,2832704.0
2004,TX,electoral,Republican,34.0
2004,TX,popular,Green,1014.0
2004,TX,popular,Libertarian,38787.0
2004,TX,popular,Constitution,1636.0
2004,TX,popular,Republican,4526917.0
2004,LA,popular,Reform,7032.0
2004,LA,popular,Democratic,820299.0
2004,LA,electoral,Republican,9.0
2004,LA,popular,Green,1276.0
2004,LA,popular,Libertarian,2781.0
2004,LA,popular,Constitution,5203.0
2004,LA,popular,Republican,1102169.0
2004,NC,popular,Reform,1805.0
2004,NC,popular,Democratic,1525849.0
2004,NC,electoral,Republican,15.0
2004,NC,popular,Green,108.0
2004,NC,popular,Libertarian,11731.0
2004,NC,popular,Constitution,0.0
2004,NC,popular,Republican,1961166.0
2004,ND,popular,Reform,3756.0
2004,ND,popular,Democratic,111052.0
2004,ND,electoral,Republican,3.0
2004,ND,popular,Green,0.0
2004,ND,popular,Libertarian,851.0
2004,ND,popular,Constitution,514.0
2004,ND,popular,Republican,196651.0
2004,NE,popular,Reform,5698.0
2004,NE,popular,Democratic,254328.0
2004,NE,electoral,Republican,5.0
2004,NE,popular,Green,978.0
2004,NE,popular,Libertarian,2041.0
2004,NE,popular,Constitution,1314.0
2004,NE,popular,Republican,512814.0
2004,TN,popular,Reform,8992.0
2004,TN,popular,Democratic,1036477.0
2004,TN,electoral,Republican,11.0
2004,TN,popular,Green,33.0
2004,TN,popular,Libertarian,4866.0
2004,TN,popular,Constitution,2570.0
2004,TN,popular,Republican,1384375.0
2004,NY,popular,Reform,99873.0
2004,NY,popular,Democratic,4314280.0
2004,NY,electoral,Democratic,31.0
2004,NY,popular,Green,87.0
2004,NY,popular,Libertarian,11607.0
2004,NY,popular,Constitution,207.0
2004,NY,popular,Republican,2962567.0
2004,PA,popular,Reform,2656.0
2004,PA,popular,Democratic,2938095.0
2004,PA,electoral,Democratic,21.0
2004,PA,popular,Green,6319.0
2004,PA,popular,Libertarian,21185.0
2004,PA,popular,Constitution,6318.0
2004,PA,popular,Republican,2793847.0
2004,CA,popular,Reform,20714.0
2004,CA,popular,Democratic,6745485.0
2004,CA,electoral,Democratic,55.0
2004,CA,popular,Green,40771.0
2004,CA,popular,Libertarian,50165.0
2004,CA,popular,Constitution,26645.0
2004,CA,popular,Republican,5509826.0
2004,NV,popular,Reform,4838.0
2004,NV,popular,Democratic,397190.0
2004,NV,electoral,Republican,5.0
2004,NV,popular,Green,853.0
2004,NV,popular,Libertarian,3176.0
2004,NV,popular,Constitution,1152.0
2004,NV,popular,Republican,418690.0
2004,VA,popular,Reform,2393.0
2004,VA,popular,Democratic,1454742.0
2004,VA,electoral,Republican,13.0
2004,VA,popular,Green,104.0
2004,VA,popular,Libertarian,11032.0
2004,VA,popular,Constitution,10161.0
2004,VA,popular,Republican,1716959.0
2004,CO,popular,Reform,12718.0
2004,CO,popular,Democratic,1001732.0
2004,CO,electoral,Republican,9.0
2004,CO,popular,Green,1591.0
2004,CO,popular,Libertarian,7664.0
2004,CO,popular,Constitution,2562.0
2004,CO,popular,Republican,1101255.0
2004,AK,popular,Reform,5069.0
2004,AK,popular,Democratic,111025.0
2004,AK,electoral,Republican,3.0
2004,AK,popular,Green,1058.0
2004,AK,popular,Libertarian,1675.0
2004,AK,popular,Constitution,2092.0
2004,AK,popular,Republican,190889.0
2004,AL,popular,Reform,6701.0
2004,AL,popular,Democratic,693933.0
2004,AL,electoral,Republican,9.0
2004,AL,popular,Green,0.0
2004,AL,popular,Libertarian,3529.0
2004,AL,popular,Constitution,1994.0
2004,AL,popular,Republican,1176394.0
2004,AR,popular,Reform,6171.0
2004,AR,popular,Democratic,469953.0
2004,AR,electoral,Republican,6.0
2004,AR,popular,Green,1488.0
2004,AR,popular,Libertarian,2352.0
2004,AR,popular,Constitution,2083.0
2004,AR,popular,Republican,572898.0
2004,VT,popular,Reform,4494.0
2004,VT,popular,Democratic,184067.0
2004,VT,electoral,Democratic,3.0
2004,VT,popular,Green,0.0
2004,VT,popular,Libertarian,1102.0
2004,VT,popular,Constitution,0.0
2004,VT,popular,Republican,121180.0
2004,IL,popular,Reform,3571.0
2004,IL,popular,Democratic,2891550.0
2004,IL,electoral,Democratic,21.0
2004,IL,popular,Green,241.0
2004,IL,popular,Libertarian,32442.0
2004,IL,popular,Constitution,440.0
2004,IL,popular,Republican,2345946.0
2004,GA,popular,Reform,2231.0
2004,GA,popular,Democratic,1366149.0
2004,GA,electoral,Republican,15.0
2004,GA,popular,Green,228.0
2004,GA,popular,Libertarian,18387.0
2004,GA,popular,Constitution,580.0
2004,GA,popular,Republican,1914254.0
2004,IN,popular,Reform,1328.0
2004,IN,popular,Democratic,969011.0
2004,IN,electoral,Republican,11.0
2004,IN,popular,Green,102.0
2004,IN,popular,Libertarian,18058.0
2004,IN,popular,Constitution,0.0
2004,IN,popular,Republican,1479438.0
2004,IA,popular,Reform,5973.0
2004,IA,popular,Democratic,741898.0
2004,IA,electoral,Republican,7.0
2004,IA,popular,Green,1141.0
2004,IA,popular,Libertarian,2992.0
2004,IA,popular,Constitution,1304.0
2004,IA,popular,Republican,751957.0
2004,OK,popular,Reform,0.0
2004,OK,popular,Democratic,503966.0
2004,OK,electoral,Republican,7.0
2004,OK,popular,Green,0.0
2004,OK,popular,Libertarian,0.0
2004,OK,popular,Constitution,0.0
2004,OK,popular,Republican,959792.0
2004,AZ,popular,Reform,2773.0
2004,AZ,popular,Democratic,893524.0
2004,AZ,electoral,Republican,10.0
2004,AZ,popular,Green,138.0
2004,AZ,popular,Libertarian,11856.0
2004,AZ,popular,Constitution,0.0
2004,AZ,popular,Republican,1104294.0
2004,ID,popular,Reform,1115.0
2004,ID,popular,Democratic,181098.0
2004,ID,electoral,Republican,4.0
2004,ID,popular,Green,58.0
2004,ID,popular,Libertarian,3844.0
2004,ID,popular,Constitution,3084.0
2004,ID,popular,Republican,409235.0
2004,CT,popular,Reform,12969.0
2004,CT,popular,Democratic,857488.0
2004,CT,electoral,Democratic,7.0
2004,CT,popular,Green,9564.0
2004,CT,popular,Libertarian,3367.0
2004,CT,popular,Constitution,1543.0
2004,CT,popular,Republican,693826.0
2004,ME,popular,Reform,8069.0
2004,ME,popular,Democratic,396842.0
2004,ME,electoral,Democratic,4.0
2004,ME,popular,Green,2936.0
2004,ME,popular,Libertarian,1965.0
2004,ME,popular,Constitution,735.0
2004,ME,popular,Republican,330201.0
2004,MD,popular,Reform,11854.0
2004,MD,popular,Democratic,1334493.0
2004,MD,electoral,Democratic,10.0
2004,MD,popular,Green,3632.0
2004,MD,popular,Libertarian,6094.0
2004,MD,popular,Constitution,3421.0
2004,MD,popular,Republican,1024703.0
2004,MA,popular,Reform,4806.0
2004,MA,popular,Democratic,1803800.0
2004,MA,electoral,Democratic,12.0
2004,MA,popular,Green,10623.0
2004,MA,popular,Libertarian,15022.0
2004,MA,popular,Constitution,0.0
2004,MA,popular,Republican,1071109.0
2004,OH,popular,Reform,0.0
2004,OH,popular,Democratic,2741167.0
2004,OH,electoral,Republican,20.0
2004,OH,popular,Green,192.0
2004,OH,popular,Libertarian,14676.0
2004,OH,popular,Constitution,11939.0
2004,OH,popular,Republican,2859768.0
2004,UT,popular,Reform,11305.0
2004,UT,popular,Democratic,241199.0
2004,UT,electoral,Republican,5.0
2004,UT,popular,Green,39.0
2004,UT,popular,Libertarian,3375.0
2004,UT,popular,Constitution,6841.0
2004,UT,popular,Republican,663742.0
2004,MO,popular,Reform,1294.0
2004,MO,popular,Democratic,1259171.0
2004,MO,electoral,Republican,11.0
2004,MO,popular,Green,0.0
2004,MO,popular,Libertarian,9831.0
2004,MO,popular,Constitution,5355.0
2004,MO,popular,Republican,1455713.0
2004,MN,popular,Reform,18683.0
2004,MN,popular,Democratic,1445014.0
2004,MN,electoral,Democratic,9.0
2004,MN,popular,Green,4408.0
2004,MN,popular,Libertarian,4639.0
2004,MN,popular,Constitution,3074.0
2004,MN,popular,Republican,1346695.0
2004,MI,popular,Reform,24035.0
2004,MI,popular,Democratic,2479183.0
2004,MI,electoral,Democratic,17.0
2004,MI,popular,Green,5325.0
2004,MI,popular,Libertarian,10552.0
2004,MI,popular,Constitution,4980.0
2004,MI,popular,Republican,2313746.0
2004,US,popular,Reform,465151.0
2004,US,popular,Democratic,59028444.0
2004,US,electoral,Republican,286.0
2004,US,electoral,Democratic,251.0
2004,US,popular,Green,119859.0
2004,US,popular,Libertarian,397265.0
2004,US,popular,Constitution,143630.0
2004,US,popular,Republican,62040610.0
2004,RI,popular,Reform,4651.0
2004,RI,popular,Democratic,259765.0
2004,RI,electoral,Democratic,4.0
2004,RI,popular,Green,1333.0
2004,RI,popular,Libertarian,907.0
2004,RI,popular,Constitution,339.0
2004,RI,popular,Republican,169046.0
2004,KS,popular,Reform,9348.0
2004,KS,popular,Democratic,434993.0
2004,KS,electoral,Republican,6.0
2004,KS,popular,Green,33.0
2004,KS,popular,Libertarian,4013.0
2004,KS,popular,Constitution,2899.0
2004,KS,popular,Republican,736456.0
2004,MT,popular,Reform,6168.0
2004,MT,popular,Democratic,173710.0
2004,MT,electoral,Republican,3.0
2004,MT,popular,Green,996.0
2004,MT,popular,Libertarian,1733.0
2004,MT,popular,Constitution,1764.0
2004,MT,popular,Republican,266063.0
2004,MS,popular,Reform,3177.0
2004,MS,popular,Democratic,458094.0
2004,MS,electoral,Republican,6.0
2004,MS,popular,Green,1073.0
2004,MS,popular,Libertarian,1793.0
2004,MS,popular,Constitution,1759.0
2004,MS,popular,Republican,684981.0
2004,SC,popular,Reform,5520.0
2004,SC,popular,Democratic,661699.0
2004,SC,electoral,Republican,8.0
2004,SC,popular,Green,1488.0
2004,SC,popular,Libertarian,3608.0
2004,SC,popular,Constitution,5317.0
2004,SC,popular,Republican,937974.0
2004,KY,popular,Reform,8856.0
2004,KY,popular,Democratic,712733.0
2004,KY,electoral,Republican,8.0
2004,KY,popular,Green,0.0
2004,KY,popular,Libertarian,2619.0
2004,KY,popular,Constitution,2213.0
2004,KY,popular,Republican,1069439.0
2004,OR,popular,Reform,0.0
2004,OR,popular,Democratic,943163.0
2004,OR,electoral,Democratic,7.0
2004,OR,popular,Green,5315.0
2004,OR,popular,Libertarian,7260.0
2004,OR,popular,Constitution,5257.0
2004,OR,popular,Republican,866831.0
2004,SD,popular,Reform,4320.0
2004,SD,popular,Democratic,149244.0
2004,SD,electoral,Republican,3.0
2004,SD,popular,Green,0.0
2004,SD,popular,Libertarian,964.0
2004,SD,popular,Constitution,1103.0
2004,SD,popular,Republican,232584.0
2008,WA,popular,Independent,29489.0
2008,WA,popular,Democratic,1750848.0
2008,WA,electoral,Democratic,11.0
2008,WA,popular,Green,3819.0
2008,WA,popular,Libertarian,12728.0
2008,WA,popular,Constitution,9432.0
2008,WA,popular,Republican,1229216.0
2008,DE,popular,Independent,2401.0
2008,DE,popular,Democratic,255459.0
2008,DE,electoral,Democratic,3.0
2008,DE,popular,Green,385.0
2008,DE,popular,Libertarian,1109.0
2008,DE,popular,Constitution,626.0
2008,DE,popular,Republican,152374.0
2008,DC,popular,Independent,958.0
2008,DC,popular,Democratic,245800.0
2008,DC,electoral,Democratic,3.0
2008,DC,popular,Green,590.0
2008,DC,popular,Libertarian,0.0
2008,DC,popular,Constitution,0.0
2008,DC,popular,Republican,17367.0
2008,WI,popular,Independent,17605.0
2008,WI,popular,Democratic,1677211.0
2008,WI,electoral,Democratic,10.0
2008,WI,popular,Green,4216.0
2008,WI,popular,Libertarian,8858.0
2008,WI,popular,Constitution,5072.0
2008,WI,popular,Republican,1262393.0
2008,WV,popular,Independent,7219.0
2008,WV,popular,Democratic,303857.0
2008,WV,electoral,Republican,5.0
2008,WV,popular,Green,2355.0
2008,WV,popular,Libertarian,0.0
2008,WV,popular,Constitution,2465.0
2008,WV,popular,Republican,397466.0
2008,HI,popular,Independent,3825.0
2008,HI,popular,Democratic,325871.0
2008,HI,electoral,Democratic,4.0
2008,HI,popular,Green,979.0
2008,HI,popular,Libertarian,1314.0
2008,HI,popular,Constitution,1013.0
2008,HI,popular,Republican,120566.0
2008,FL,popular,Independent,28124.0
2008,FL,popular,Democratic,4282074.0
2008,FL,electoral,Democratic,27.0
2008,FL,popular,Green,2887.0
2008,FL,popular,Libertarian,17218.0
2008,FL,popular,Constitution,7915.0
2008,FL,popular,Republican,4045624.0
2008,WY,popular,Independent,2525.0
2008,WY,popular,Democratic,82868.0
2008,WY,electoral,Republican,3.0
2008,WY,popular,Green,0.0
2008,WY,popular,Libertarian,1594.0
2008,WY,popular,Constitution,1192.0
2008,WY,popular,Republican,164958.0
2008,NH,popular,Independent,3503.0
2008,NH,popular,Democratic,384826.0
2008,NH,electoral,Democratic,4.0
2008,NH,popular,Green,40.0
2008,NH,popular,Libertarian,2217.0
2008,NH,popular,Constitution,226.0
2008,NH,popular,Republican,316534.0
2008,NJ,popular,Independent,21298.0
2008,NJ,popular,Democratic,2215422.0
2008,NJ,electoral,Democratic,15.0
2008,NJ,popular,Green,3636.0
2008,NJ,popular,Libertarian,8441.0
2008,NJ,popular,Constitution,3956.0
2008,NJ,popular,Republican,1613207.0
2008,NM,popular,Independent,5327.0
2008,NM,popular,Democratic,472422.0
2008,NM,electoral,Democratic,5.0
2008,NM,popular,Green,1552.0
2008,NM,popular,Libertarian,2428.0
2008,NM,popular,Constitution,1597.0
2008,NM,popular,Republican,346832.0
2008,TX,popular,Independent,5751.0
2008,TX,popular,Democratic,3528633.0
2008,TX,electoral,Republican,34.0
2008,TX,popular,Green,909.0
2008,TX,popular,Libertarian,56116.0
2008,TX,popular,Constitution,5708.0
2008,TX,popular,Republican,4479328.0
2008,LA,popular,Independent,6997.0
2008,LA,popular,Democratic,782989.0
2008,LA,electoral,Republican,9.0
2008,LA,popular,Green,9187.0
2008,LA,popular,Libertarian,0.0
2008,LA,popular,Constitution,2581.0
2008,LA,popular,Republican,1148275.0
2008,NC,popular,Independent,1448.0
2008,NC,popular,Democratic,2142651.0
2008,NC,electoral,Democratic,15.0
2008,NC,popular,Green,158.0
2008,NC,popular,Libertarian,25722.0
2008,NC,popular,Constitution,0.0
2008,NC,popular,Republican,2128474.0
2008,ND,popular,Independent,4189.0
2008,ND,popular,Democratic,141278.0
2008,ND,electoral,Republican,3.0
2008,ND,popular,Green,0.0
2008,ND,popular,Libertarian,1354.0
2008,ND,popular,Constitution,1199.0
2008,ND,popular,Republican,168601.0
2008,NE,popular,Independent,5406.0
2008,NE,popular,Democratic,333319.0
2008,NE,electoral,Republican,4.0
2008,NE,electoral,Democratic,1.0
2008,NE,popular,Green,1028.0
2008,NE,popular,Libertarian,2740.0
2008,NE,popular,Constitution,2972.0
2008,NE,popular,Republican,452979.0
2008,TN,popular,Independent,11560.0
2008,TN,popular,Democratic,1087437.0
2008,TN,electoral,Republican,11.0
2008,TN,popular,Green,2499.0
2008,TN,popular,Libertarian,8547.0
2008,TN,popular,Constitution,8191.0
2008,TN,popular,Republican,1479178.0
2008,NY,popular,Independent,41249.0
2008,NY,popular,Democratic,4804945.0
2008,NY,electoral,Democratic,31.0
2008,NY,popular,Green,12801.0
2008,NY,popular,Libertarian,19596.0
2008,NY,popular,Constitution,634.0
2008,NY,popular,Republican,2752771.0
2008,PA,popular,Independent,42977.0
2008,PA,popular,Democratic,3276363.0
2008,PA,electoral,Democratic,21.0
2008,PA,popular,Green,0.0
2008,PA,popular,Libertarian,19912.0
2008,PA,popular,Constitution,1092.0
2008,PA,popular,Republican,2655885.0
2008,CA,popular,Independent,108381.0
2008,CA,popular,Democratic,8274473.0
2008,CA,electoral,Democratic,55.0
2008,CA,popular,Green,38774.0
2008,CA,popular,Libertarian,67582.0
2008,CA,popular,Constitution,3145.0
2008,CA,popular,Republican,5011781.0
2008,NV,popular,Independent,6150.0
2008,NV,popular,Democratic,533736.0
2008,NV,electoral,Democratic,5.0
2008,NV,popular,Green,1411.0
2008,NV,popular,Libertarian,4263.0
2008,NV,popular,Constitution,3194.0
2008,NV,popular,Republican,412827.0
2008,VA,popular,Independent,11483.0
2008,VA,popular,Democratic,1959532.0
2008,VA,electoral,Democratic,13.0
2008,VA,popular,Green,2344.0
2008,VA,popular,Libertarian,11067.0
2008,VA,popular,Constitution,7474.0
2008,VA,popular,Republican,1725005.0
2008,CO,popular,Independent,13352.0
2008,CO,popular,Democratic,1288633.0
2008,CO,electoral,Democratic,9.0
2008,CO,popular,Green,2822.0
2008,CO,popular,Libertarian,10898.0
2008,CO,popular,Constitution,6233.0
2008,CO,popular,Republican,1073629.0
2008,AK,popular,Independent,3783.0
2008,AK,popular,Democratic,123594.0
2008,AK,electoral,Republican,3.0
2008,AK,popular,Green,0.0
2008,AK,popular,Libertarian,1589.0
2008,AK,popular,Constitution,1660.0
2008,AK,popular,Republican,193841.0
2008,AL,popular,Independent,6788.0
2008,AL,popular,Democratic,813479.0
2008,AL,electoral,Republican,9.0
2008,AL,popular,Green,0.0
2008,AL,popular,Libertarian,4991.0
2008,AL,popular,Constitution,4310.0
2008,AL,popular,Republican,1266546.0
2008,AR,popular,Independent,12882.0
2008,AR,popular,Democratic,422310.0
2008,AR,electoral,Republican,6.0
2008,AR,popular,Green,3470.0
2008,AR,popular,Libertarian,4776.0
2008,AR,popular,Constitution,4023.0
2008,AR,popular,Republican,638017.0
2008,VT,popular,Independent,3339.0
2008,VT,popular,Democratic,219262.0
2008,VT,electoral,Democratic,3.0
2008,VT,popular,Green,66.0
2008,VT,popular,Libertarian,1067.0
2008,VT,popular,Constitution,500.0
2008,VT,popular,Republican,98974.0
2008,IL,popular,Independent,30948.0
2008,IL,popular,Democratic,3419348.0
2008,IL,electoral,Democratic,21.0
2008,IL,popular,Green,11838.0
2008,IL,popular,Libertarian,19642.0
2008,IL,popular,Constitution,8256.0
2008,IL,popular,Republican,2031179.0
2008,GA,popular,Independent,1158.0
2008,GA,popular,Democratic,1844123.0
2008,GA,electoral,Republican,15.0
2008,GA,popular,Green,250.0
2008,GA,popular,Libertarian,28731.0
2008,GA,popular,Constitution,1402.0
2008,GA,popular,Republican,2048759.0
2008,IN,popular,Independent,909.0
2008,IN,popular,Democratic,1374039.0
2008,IN,electoral,Democratic,11.0
2008,IN,popular,Green,87.0
2008,IN,popular,Libertarian,29257.0
2008,IN,popular,Constitution,1024.0
2008,IN,popular,Republican,1345648.0
2008,IA,popular,Independent,8014.0
2008,IA,popular,Democratic,828940.0
2008,IA,electoral,Democratic,7.0
2008,IA,popular,Green,1423.0
2008,IA,popular,Libertarian,4590.0
2008,IA,popular,Constitution,4445.0
2008,IA,popular,Republican,682379.0
2008,OK,popular,Independent,0.0
2008,OK,popular,Democratic,502496.0
2008,OK,electoral,Republican,7.0
2008,OK,popular,Green,0.0
2008,OK,popular,Libertarian,0.0
2008,OK,popular,Constitution,0.0
2008,OK,popular,Republican,960165.0
2008,AZ,popular,Independent,11301.0
2008,AZ,popular,Democratic,1034707.0
2008,AZ,electoral,Republican,10.0
2008,AZ,popular,Green,3406.0
2008,AZ,popular,Libertarian,12555.0
2008,AZ,popular,Constitution,1371.0
2008,AZ,popular,Republican,1230111.0
2008,ID,popular,Independent,7175.0
2008,ID,popular,Democratic,236440.0
2008,ID,electoral,Republican,4.0
2008,ID,popular,Green,39.0
2008,ID,popular,Libertarian,3658.0
2008,ID,popular,Constitution,4747.0
2008,ID,popular,Republican,403012.0
2008,CT,popular,Independent,19162.0
2008,CT,popular,Democratic,997772.0
2008,CT,electoral,Democratic,7.0
2008,CT,popular,Green,90.0
2008,CT,popular,Libertarian,0.0
2008,CT,popular,Constitution,311.0
2008,CT,popular,Republican,629428.0
2008,ME,popular,Independent,10636.0
2008,ME,popular,Democratic,421923.0
2008,ME,electoral,Democratic,4.0
2008,ME,popular,Green,2900.0
2008,ME,popular,Libertarian,251.0
2008,ME,popular,Constitution,177.0
2008,ME,popular,Republican,295273.0
2008,MD,popular,Independent,14713.0
2008,MD,popular,Democratic,1629467.0
2008,MD,electoral,Democratic,10.0
2008,MD,popular,Green,4747.0
2008,MD,popular,Libertarian,9842.0
2008,MD,popular,Constitution,3760.0
2008,MD,popular,Republican,959862.0
2008,MA,popular,Independent,28841.0
2008,MA,popular,Democratic,1904097.0
2008,MA,electoral,Democratic,12.0
2008,MA,popular,Green,6550.0
