1988,WA,popular,Democratic,933516.0
2008,MA,popular,Libertarian,13189.0
2008,MA,popular,Constitution,4971.0
2008,MA,popular,Republican,1108854.0
2008,OH,popular,Independent,42337.0
2008,OH,popular,Democratic,2940044.0
2008,OH,electoral,Democratic,20.0
2008,OH,popular,Green,8518.0
2008,OH,popular,Libertarian,19917.0
2008,OH,popular,Constitution,12565.0
2008,OH,popular,Republican,2677820.0
2008,UT,popular,Independent,8416.0
2008,UT,popular,Democratic,327670.0
2008,UT,electoral,Republican,5.0
2008,UT,popular,Green,982.0
2008,UT,popular,Libertarian,6966.0
2008,UT,popular,Constitution,12012.0
2008,UT,popular,Republican,596030.0
2008,MO,popular,Independent,17813.0
2008,MO,popular,Democratic,1441911.0
2008,MO,electoral,Republican,11.0
2008,MO,popular,Green,80.0
2008,MO,popular,Libertarian,11386.0
2008,MO,popular,Constitution,8201.0
2008,MO,popular,Republican,1445814.0
2008,MN,popular,Independent,30152.0
2008,MN,popular,Democratic,1573354.0
2008,MN,electoral,Democratic,10.0
2008,MN,popular,Green,5174.0
2008,MN,popular,Libertarian,9174.0
2008,MN,popular,Constitution,6787.0
2008,MN,popular,Republican,1275409.0
2008,MI,popular,Independent,33085.0
2008,MI,popular,Democratic,2872579.0
2008,MI,electoral,Democratic,17.0
2008,MI,popular,Green,8892.0
2008,MI,popular,Libertarian,23716.0
2008,MI,popular,Constitution,14685.0
2008,MI,popular,Republican,2048639.0
2008,US,popular,Independent,739034.0
2008,US,popular,Democratic,69498516.0
2008,US,electoral,Republican,173.0
2008,US,electoral,Democratic,365.0
2008,US,popular,Green,161797.0
2008,US,popular,Libertarian,523715.0
2008,US,popular,Constitution,199750.0
2008,US,popular,Republican,59948323.0
2008,RI,popular,Independent,4829.0
2008,RI,popular,Democratic,296571.0
2008,RI,electoral,Democratic,4.0
2008,RI,popular,Green,797.0
2008,RI,popular,Libertarian,1382.0
2008,RI,popular,Constitution,675.0
2008,RI,popular,Republican,165391.0
2008,KS,popular,Independent,10527.0
2008,KS,popular,Democratic,514765.0
2008,KS,electoral,Republican,6.0
2008,KS,popular,Green,35.0
2008,KS,popular,Libertarian,6706.0
2008,KS,popular,Constitution,4148.0
2008,KS,popular,Republican,699655.0
2008,MT,popular,Independent,3686.0
2008,MT,popular,Democratic,231667.0
2008,MT,electoral,Republican,3.0
2008,MT,popular,Green,23.0
2008,MT,popular,Libertarian,1355.0
2008,MT,popular,Constitution,143.0
2008,MT,popular,Republican,242763.0
2008,MS,popular,Independent,4011.0
2008,MS,popular,Democratic,554662.0
2008,MS,electoral,Republican,6.0
2008,MS,popular,Green,1034.0
2008,MS,popular,Libertarian,2529.0
2008,MS,popular,Constitution,2551.0
2008,MS,popular,Republican,724597.0
2008,SC,popular,Independent,5053.0
2008,SC,popular,Democratic,862449.0
2008,SC,electoral,Republican,8.0
2008,SC,popular,Green,4461.0
2008,SC,popular,Libertarian,7283.0
2008,SC,popular,Constitution,6827.0
2008,SC,popular,Republican,1034896.0
2008,KY,popular,Independent,15378.0
2008,KY,popular,Democratic,751985.0
2008,KY,electoral,Republican,8.0
2008,KY,popular,Green,0.0
2008,KY,popular,Libertarian,5989.0
2008,KY,popular,Constitution,4694.0
2008,KY,popular,Republican,1048462.0
2008,OR,popular,Independent,18614.0
2008,OR,popular,Democratic,1037291.0
2008,OR,electoral,Democratic,7.0
2008,OR,popular,Green,4543.0
2008,OR,popular,Libertarian,7635.0
2008,OR,popular,Constitution,7693.0
2008,OR,popular,Republican,738475.0
2008,SD,popular,Independent,4267.0
2008,SD,popular,Democratic,170924.0
2008,SD,electoral,Republican,3.0
2008,SD,popular,Green,0.0
2008,SD,popular,Libertarian,1835.0
2008,SD,popular,Constitution,1895.0
2008,SD,popular,Republican,203054.0
2012,WA,popular,Democratic,1755396.0
2012,WA,electoral,Democratic,12.0
2012,WA,popular,Green,20928.0
2012,WA,popular,Libertarian,42202.0
2012,WA,popular,Republican,1290670.0
2012,DE,popular,Democratic,242584.0
2012,DE,electoral,Democratic,3.0
2012,DE,popular,Green,1940.0
2012,DE,popular,Libertarian,3882.0
2012,DE,popular,Republican,165484.0
2012,DC,popular,Democratic,267070.0
2012,DC,electoral,Democratic,3.0
2012,DC,popular,Green,2458.0
2012,DC,popular,Libertarian,2083.0
2012,DC,popular,Republican,21381.0
2012,WI,popular,Democratic,1620985.0
2012,WI,electoral,Democratic,10.0
2012,WI,popular,Green,7665.0
2012,WI,popular,Libertarian,20439.0
2012,WI,popular,Republican,1407966.0
2012,WV,popular,Democratic,238269.0
2012,WV,electoral,Republican,5.0
2012,WV,popular,Green,4406.0
2012,WV,popular,Libertarian,6302.0
2012,WV,popular,Republican,417655.0
2012,HI,popular,Democratic,306658.0
2012,HI,electoral,Democratic,4.0
2012,HI,popular,Green,3184.0
2012,HI,popular,Libertarian,3840.0
2012,HI,popular,Republican,121015.0
2012,FL,popular,Democratic,4237756.0
2012,FL,electoral,Democratic,29.0
2012,FL,popular,Green,8947.0
2012,FL,popular,Libertarian,44726.0
2012,FL,popular,Republican,4163447.0
2012,WY,popular,Democratic,69286.0
2012,WY,electoral,Republican,3.0
2012,WY,popular,Green,0.0
2012,WY,popular,Libertarian,5326.0
2012,WY,popular,Republican,170962.0
2012,NH,popular,Democratic,369561.0
2012,NH,electoral,Democratic,4.0
2012,NH,popular,Green,324.0
2012,NH,popular,Libertarian,8212.0
2012,NH,popular,Republican,329918.0
2012,NJ,popular,Democratic,2125101.0
2012,NJ,electoral,Democratic,14.0
2012,NJ,popular,Green,9888.0
2012,NJ,popular,Libertarian,21045.0
2012,NJ,popular,Republican,1477568.0
2012,NM,popular,Democratic,415335.0
2012,NM,electoral,Democratic,5.0
2012,NM,popular,Green,2691.0
2012,NM,popular,Libertarian,27788.0
2012,NM,popular,Republican,335788.0
2012,TX,popular,Democratic,3308124.0
2012,TX,electoral,Republican,38.0
2012,TX,popular,Green,24657.0
2012,TX,popular,Libertarian,88580.0
2012,TX,popular,Republican,4569843.0
2012,LA,popular,Democratic,809141.0
2012,LA,electoral,Republican,8.0
2012,LA,popular,Green,6978.0
2012,LA,popular,Libertarian,18157.0
2012,LA,popular,Republican,1152262.0
2012,NC,popular,Democratic,2178391.0
2012,NC,electoral,Republican,15.0
2012,NC,popular,Green,0.0
2012,NC,popular,Libertarian,44515.0
2012,NC,popular,Republican,2270395.0
2012,ND,popular,Democratic,124827.0
2012,ND,electoral,Republican,3.0
2012,ND,popular,Green,1361.0
2012,ND,popular,Libertarian,5231.0
2012,ND,popular,Republican,188163.0
2012,NE,popular,Democratic,302081.0
2012,NE,electoral,Republican,2.0
2012,NE,popular,Green,0.0
2012,NE,popular,Libertarian,11109.0
2012,NE,popular,Republican,475064.0
2012,TN,popular,Democratic,960709.0
2012,TN,electoral,Republican,11.0
2012,TN,popular,Green,6515.0
2012,TN,popular,Libertarian,18623.0
2012,TN,popular,Republican,1462330.0
2012,NY,popular,Democratic,4485741.0
2012,NY,electoral,Democratic,29.0
2012,NY,popular,Green,39982.0
2012,NY,popular,Libertarian,47256.0
2012,NY,popular,Republican,2490431.0
2012,PA,popular,Democratic,2990274.0
2012,PA,electoral,Democratic,20.0
2012,PA,popular,Green,21341.0
2012,PA,popular,Libertarian,49991.0
2012,PA,popular,Republican,2680434.0
2012,CA,popular,Democratic,7854285.0
2012,CA,electoral,Democratic,55.0
2012,CA,popular,Green,85638.0
2012,CA,popular,Libertarian,143221.0
2012,CA,popular,Republican,4839958.0
2012,NV,popular,Democratic,531373.0
2012,NV,electoral,Democratic,6.0
2012,NV,popular,Green,0.0
2012,NV,popular,Libertarian,10968.0
2012,NV,popular,Republican,463567.0
2012,VA,popular,Democratic,1971820.0
2012,VA,electoral,Democratic,13.0
2012,VA,popular,Green,8627.0
2012,VA,popular,Libertarian,31216.0
2012,VA,popular,Republican,1822522.0
2012,CO,popular,Democratic,1323101.0
2012,CO,electoral,Democratic,9.0
2012,CO,popular,Green,7508.0
2012,CO,popular,Libertarian,35545.0
2012,CO,popular,Republican,1185243.0
2012,AK,popular,Democratic,122640.0
2012,AK,electoral,Republican,3.0
2012,AK,popular,Green,2917.0
2012,AK,popular,Libertarian,7392.0
2012,AK,popular,Republican,164676.0
2012,AL,popular,Democratic,795696.0
2012,AL,electoral,Republican,9.0
2012,AL,popular,Green,3397.0
2012,AL,popular,Libertarian,12328.0
2012,AL,popular,Republican,1255925.0
2012,AR,popular,Democratic,394409.0
2012,AR,electoral,Republican,6.0
2012,AR,popular,Green,9305.0
2012,AR,popular,Libertarian,16276.0
2012,AR,popular,Republican,647744.0
2012,VT,popular,Democratic,199239.0
2012,VT,electoral,Democratic,3.0
2012,VT,popular,Green,594.0
2012,VT,popular,Libertarian,3487.0
2012,VT,popular,Republican,92698.0
2012,IL,popular,Democratic,3019512.0
2012,IL,electoral,Democratic,20.0
2012,IL,popular,Green,30222.0
2012,IL,popular,Libertarian,56229.0
2012,IL,popular,Republican,2135216.0
2012,GA,popular,Democratic,1773827.0
2012,GA,electoral,Republican,16.0
2012,GA,popular,Green,1516.0
2012,GA,popular,Libertarian,45324.0
2012,GA,popular,Republican,2078688.0
2012,IN,popular,Democratic,1152887.0
2012,IN,electoral,Republican,11.0
2012,IN,popular,Green,625.0
2012,IN,popular,Libertarian,50111.0
2012,IN,popular,Republican,1420543.0
2012,IA,popular,Democratic,822544.0
2012,IA,electoral,Democratic,6.0
2012,IA,popular,Green,3769.0
2012,IA,popular,Libertarian,12926.0
2012,IA,popular,Republican,730617.0
2012,OK,popular,Democratic,443547.0
2012,OK,electoral,Republican,7.0
2012,OK,popular,Green,0.0
2012,OK,popular,Libertarian,0.0
2012,OK,popular,Republican,891325.0
2012,AZ,popular,Democratic,1025232.0
2012,AZ,electoral,Republican,11.0
2012,AZ,popular,Green,7816.0
2012,AZ,popular,Libertarian,32100.0
2012,AZ,popular,Republican,1233654.0
2012,ID,popular,Democratic,212787.0
2012,ID,electoral,Republican,4.0
2012,ID,popular,Green,4402.0
2012,ID,popular,Libertarian,9453.0
2012,ID,popular,Republican,420911.0
2012,CT,popular,Democratic,905083.0
2012,CT,electoral,Democratic,7.0
2012,CT,popular,Green,863.0
2012,CT,popular,Libertarian,12580.0
2012,CT,popular,Republican,634892.0
2012,ME,popular,Democratic,401306.0
2012,ME,electoral,Democratic,2.0
2012,ME,popular,Green,8119.0
2012,ME,popular,Libertarian,9352.0
2012,ME,popular,Republican,292276.0
2012,MD,popular,Democratic,1677844.0
2012,MD,electoral,Democratic,10.0
2012,MD,popular,Green,17110.0
2012,MD,popular,Libertarian,30195.0
2012,MD,popular,Republican,971869.0
2012,MA,popular,Democratic,1921290.0
2012,MA,electoral,Democratic,11.0
2012,MA,popular,Green,20691.0
2012,MA,popular,Libertarian,30920.0
2012,MA,popular,Republican,1188314.0
2012,OH,popular,Democratic,2827710.0
2012,OH,electoral,Democratic,18.0
2012,OH,popular,Green,18574.0
2012,OH,popular,Libertarian,49493.0
2012,OH,popular,Republican,2661433.0
2012,UT,popular,Democratic,251813.0
2012,UT,electoral,Republican,6.0
2012,UT,popular,Green,3817.0
2012,UT,popular,Libertarian,12572.0
2012,UT,popular,Republican,740600.0
2012,MO,popular,Democratic,1223796.0
2012,MO,electoral,Republican,10.0
2012,MO,popular,Green,0.0
2012,MO,popular,Libertarian,43151.0
2012,MO,popular,Republican,1482440.0
2012,MN,popular,Democratic,1546167.0
2012,MN,electoral,Democratic,10.0
2012,MN,popular,Green,13023.0
2012,MN,popular,Libertarian,35098.0
2012,MN,popular,Republican,1320225.0
2012,MI,popular,Democratic,2564569.0
2012,MI,electoral,Democratic,16.0
2012,MI,popular,Green,21897.0
2012,MI,popular,Libertarian,7774.0
2012,MI,popular,Republican,2115256.0
2012,RI,popular,Democratic,279677.0
2012,RI,electoral,Democratic,4.0
2012,RI,popular,Green,2421.0
2012,RI,popular,Libertarian,4388.0
2012,RI,popular,Republican,157204.0
2012,KS,popular,Democratic,440726.0
2012,KS,electoral,Republican,6.0
2012,KS,popular,Green,714.0
2012,KS,popular,Libertarian,20456.0
2012,KS,popular,Republican,692634.0
2012,MT,popular,Democratic,201839.0
2012,MT,electoral,Republican,3.0
2012,MT,popular,Green,0.0
2012,MT,popular,Libertarian,14165.0
2012,MT,popular,Republican,267928.0
2012,MS,popular,Democratic,562949.0
2012,MS,electoral,Republican,6.0
2012,MS,popular,Green,1588.0
2012,MS,popular,Libertarian,6676.0
2012,MS,popular,Republican,710746.0
2012,SC,popular,Democratic,865941.0
2012,SC,electoral,Republican,9.0
2012,SC,popular,Green,5446.0
2012,SC,popular,Libertarian,16321.0
2012,SC,popular,Republican,1071645.0
2012,KY,popular,Democratic,679370.0
2012,KY,electoral,Republican,8.0
2012,KY,popular,Green,6337.0
2012,KY,popular,Libertarian,17063.0
2012,KY,popular,Republican,1087190.0
2012,OR,popular,Democratic,970488.0
2012,OR,electoral,Democratic,7.0
2012,OR,popular,Green,19427.0
2012,OR,popular,Libertarian,24089.0
2012,OR,popular,Republican,754175.0
2012,SD,popular,Democratic,145039.0
2012,SD,electoral,Republican,3.0
2012,SD,popular,Green,0.0
2012,SD,popular,Libertarian,5795.0
2012,SD,popular,Republican,210610.0
2016,WA,popular,Democratic,1727840.0
2016,WA,electoral,Democratic,12.0
2016,WA,popular,Green,57571.0
2016,WA,popular,Libertarian,160331.0
2016,WA,popular,Republican,1210370.0
2016,DE,popular,Democratic,235603.0
2016,DE,electoral,Democratic,3.0
2016,DE,popular,Green,6103.0
2016,DE,popular,Libertarian,14757.0
2016,DE,popular,Republican,185127.0
2016,DC,popular,Democratic,282830.0
2016,DC,electoral,Democratic,3.0
2016,DC,popular,Green,4258.0
2016,DC,popular,Libertarian,4906.0
2016,DC,popular,Republican,12723.0
2016,WI,popular,Democratic,1383926.0
2016,WI,electoral,Republican,10.0
2016,WI,popular,Green,31016.0
2016,WI,popular,Libertarian,106470.0
2016,WI,popular,Republican,1411432.0
2016,WV,popular,Democratic,187519.0
2016,WV,electoral,Republican,5.0
2016,WV,popular,Green,8016.0
2016,WV,popular,Libertarian,22958.0
2016,WV,popular,Republican,486304.0
2016,HI,popular,Democratic,266891.0
2016,HI,electoral,Democratic,4.0
2016,HI,popular,Green,12737.0
2016,HI,popular,Libertarian,15954.0
2016,HI,popular,Republican,128847.0
2016,FL,popular,Democratic,4504975.0
2016,FL,electoral,Republican,29.0
2016,FL,popular,Green,64399.0
2016,FL,popular,Libertarian,207043.0
2016,FL,popular,Republican,4617886.0
2016,WY,popular,Democratic,55973.0
2016,WY,electoral,Republican,3.0
2016,WY,popular,Green,2515.0
2016,WY,popular,Libertarian,13287.0
2016,WY,popular,Republican,174419.0
2016,NH,popular,Democratic,348526.0
2016,NH,electoral,Democratic,4.0
2016,NH,popular,Green,6465.0
2016,NH,popular,Libertarian,30694.0
2016,NH,popular,Republican,345790.0
2016,NJ,popular,Democratic,1967444.0
2016,NJ,electoral,Democratic,14.0
2016,NJ,popular,Green,37131.0
2016,NJ,popular,Libertarian,72040.0
2016,NJ,popular,Republican,1509688.0
2016,NM,popular,Democratic,380923.0
2016,NM,electoral,Democratic,5.0
2016,NM,popular,Green,9797.0
2016,NM,popular,Libertarian,74544.0
2016,NM,popular,Republican,316134.0
2016,TX,popular,Democratic,3867816.0
2016,TX,electoral,Republican,38.0
2016,TX,popular,Green,71327.0
2016,TX,popular,Libertarian,282655.0
2016,TX,popular,Republican,4681590.0
2016,LA,popular,Democratic,780154.0
2016,LA,electoral,Republican,8.0
2016,LA,popular,Green,14031.0
2016,LA,popular,Libertarian,37978.0
2016,LA,popular,Republican,1178638.0
2016,NC,popular,Democratic,2169496.0
2016,NC,electoral,Republican,15.0
2016,NC,popular,Green,1038.0
2016,NC,popular,Libertarian,129427.0
2016,NC,popular,Republican,2345235.0
2016,ND,popular,Democratic,93758.0
2016,ND,electoral,Republican,3.0
2016,ND,popular,Green,3780.0
2016,ND,popular,Libertarian,21434.0
2016,ND,popular,Republican,216794.0
2016,NE,popular,Democratic,273185.0
2016,NE,electoral,Republican,2.0
2016,NE,popular,Green,8337.0
2016,NE,popular,Libertarian,38264.0
2016,NE,popular,Republican,485372.0
2016,TN,popular,Democratic,868853.0
2016,TN,electoral,Republican,11.0
2016,TN,popular,Green,15952.0
2016,TN,popular,Libertarian,70286.0
2016,TN,popular,Republican,1519926.0
2016,NY,popular,Democratic,4145376.0
2016,NY,electoral,Democratic,29.0
2016,NY,popular,Green,100110.0
2016,NY,popular,Libertarian,162273.0
2016,NY,popular,Republican,2638135.0
2016,PA,popular,Democratic,2869606.0
2016,PA,electoral,Republican,20.0
2016,PA,popular,Green,49223.0
2016,PA,popular,Libertarian,144300.0
2016,PA,popular,Republican,2938420.0
2016,CA,popular,Democratic,8167349.0
2016,CA,electoral,Democratic,55.0
2016,CA,popular,Green,252281.0
2016,CA,popular,Libertarian,446659.0
2016,CA,popular,Republican,4238545.0
2016,NV,popular,Democratic,539260.0
2016,NV,electoral,Democratic,6.0
2016,NV,popular,Libertarian,37384.0
2016,NV,popular,Republican,512058.0
2016,VA,popular,Democratic,1981473.0
2016,VA,electoral,Democratic,13.0
2016,VA,popular,Green,27638.0
2016,VA,popular,Libertarian,118274.0
2016,VA,popular,Republican,1769443.0
2016,CO,popular,Democratic,1331675.0
2016,CO,electoral,Democratic,9.0
2016,CO,popular,Green,38073.0
2016,CO,popular,Libertarian,144083.0
2016,CO,popular,Republican,1196662.0
2016,AK,popular,Democratic,116256.0
2016,AK,electoral,Republican,3.0
2016,AK,popular,Green,5751.0
2016,AK,popular,Libertarian,18782.0
2016,AK,popular,Republican,163199.0
2016,AL,popular,Democratic,725704.0
2016,AL,electoral,Republican,9.0
2016,AL,popular,Green,9341.0
2016,AL,popular,Libertarian,44211.0
2016,AL,popular,Republican,1314431.0
2016,AR,popular,Democratic,380494.0
2016,AR,electoral,Republican,6.0
2016,AR,popular,Green,9473.0
2016,AR,popular,Libertarian,29829.0
2016,AR,popular,Republican,684782.0
2016,VT,popular,Democratic,178573.0
2016,VT,electoral,Democratic,3.0
2016,VT,popular,Green,6758.0
2016,VT,popular,Libertarian,10078.0
2016,VT,popular,Republican,95369.0
2016,IL,popular,Democratic,2977498.0
2016,IL,electoral,Democratic,20.0
2016,IL,popular,Green,74112.0
2016,IL,popular,Libertarian,204491.0
2016,IL,popular,Republican,2118179.0
2016,GA,popular,Democratic,1877963.0
2016,GA,electoral,Republican,16.0
2016,GA,popular,Libertarian,125306.0
2016,GA,popular,Republican,2089104.0
2016,IN,popular,Democratic,1024180.0
2016,IN,electoral,Republican,11.0
2016,IN,popular,Green,1829.0
2016,IN,popular,Libertarian,134180.0
2016,IN,popular,Republican,1544609.0
2016,IA,popular,Democratic,650780.0
2016,IA,electoral,Republican,6.0
2016,IA,popular,Green,11459.0
2016,IA,popular,Libertarian,59182.0
2016,IA,popular,Republican,798923.0
2016,OK,popular,Democratic,420375.0
2016,OK,electoral,Republican,7.0
2016,OK,popular,Libertarian,83481.0
2016,OK,popular,Republican,949136.0
2016,AZ,popular,Democratic,1161167.0
2016,AZ,electoral,Republican,11.0
2016,AZ,popular,Green,34345.0
2016,AZ,popular,Libertarian,106327.0
2016,AZ,popular,Republican,1252401.0
2016,ID,popular,Democratic,190971.0
2016,ID,electoral,Republican,4.0
2016,ID,popular,Green,8524.0
2016,ID,popular,Libertarian,28369.0
2016,ID,popular,Republican,412525.0
2016,CT,popular,Democratic,823360.0
2016,CT,electoral,Democratic,7.0
2016,CT,popular,Green,22810.0
2016,CT,popular,Libertarian,48691.0
2016,CT,popular,Republican,637919.0
2016,ME,popular,Democratic,352156.0
2016,ME,electoral,Democratic,2.0
2016,ME,popular,Green,13995.0
2016,ME,popular,Libertarian,37578.0
2016,ME,popular,Republican,332418.0
2016,MD,popular,Democratic,1502820.0
2016,MD,electoral,Democratic,10.0
2016,MD,popular,Green,33380.0
2016,MD,popular,Libertarian,78225.0
2016,MD,popular,Republican,878615.0
2016,MA,popular,Democratic,1967667.0
2016,MA,electoral,Democratic,11.0
2016,MA,popular,Green,46931.0
2016,MA,popular,Libertarian,136784.0
2016,MA,popular,Republican,1084400.0
2016,OH,popular,Democratic,2320596.0
2016,OH,electoral,Republican,18.0
2016,OH,popular,Green,44310.0
2016,OH,popular,Libertarian,168599.0
2016,OH,popular,Republican,2776683.0
2016,UT,popular,Democratic,222858.0
2016,UT,electoral,Republican,6.0
2016,UT,popular,Green,7695.0
2016,UT,popular,Libertarian,39608.0
2016,UT,popular,Republican,375006.0
2016,MO,popular,Democratic,1054889.0
2016,MO,electoral,Republican,10.0
2016,MO,popular,Green,25086.0
2016,MO,popular,Libertarian,96404.0
2016,MO,popular,Republican,1585753.0
2016,MN,popular,Democratic,1367705.0
2016,MN,electoral,Democratic,10.0
2016,MN,popular,Green,36986.0
2016,MN,popular,Libertarian,112972.0
2016,MN,popular,Republican,1322949.0
2016,MI,popular,Democratic,2268839.0
2016,MI,electoral,Republican,16.0
2016,MI,popular,Green,51463.0
2016,MI,popular,Libertarian,172136.0
2016,MI,popular,Republican,2279543.0
2016,US,popular,Democratic,64634627.0
2016,US,electoral,Republican,306.0
2016,US,electoral,Democratic,232.0
2016,US,popular,Green,1401957.0
2016,US,popular,Libertarian,4428512.0
2016,US,popular,Republican,62434536.0
2016,RI,popular,Democratic,227062.0
2016,RI,electoral,Democratic,4.0
2016,RI,popular,Green,6171.0
2016,RI,popular,Libertarian,14700.0
2016,RI,popular,Republican,166454.0
2016,KS,popular,Democratic,414572.0
2016,KS,electoral,Republican,6.0
2016,KS,popular,Green,22717.0
2016,KS,popular,Libertarian,53648.0
2016,KS,popular,Republican,656470.0
2016,MT,popular,Democratic,174281.0
2016,MT,electoral,Republican,3.0
2016,MT,popular,Green,7868.0
2016,MT,popular,Libertarian,28036.0
2016,MT,popular,Republican,273879.0
2016,MS,popular,Democratic,462127.0
2016,MS,electoral,Republican,6.0
2016,MS,popular,Green,3595.0
2016,MS,popular,Libertarian,14411.0
2016,MS,popular,Republican,678284.0
2016,SC,popular,Democratic,855373.0
2016,SC,electoral,Republican,9.0
2016,SC,popular,Green,13034.0
2016,SC,popular,Libertarian,49204.0
2016,SC,popular,Republican,1155389.0
2016,KY,popular,Democratic,628834.0
2016,KY,electoral,Republican,8.0
2016,KY,popular,Green,13913.0
2016,KY,popular,Libertarian,53749.0
2016,KY,popular,Republican,1202942.0
2016,OR,popular,Democratic,991580.0
2016,OR,electoral,Democratic,7.0
2016,OR,popular,Green,49247.0
2016,OR,popular,Libertarian,93543.0
2016,OR,popular,Republican,774080.0
2016,SD,popular,Democratic,117442.0
2016,SD,electoral,Republican,3.0
2016,SD,popular,Libertarian,20845.0
2016,SD,popular,Republican,227701.0